,url,sentence,title,body,arbitration
43,https://stackoverflow.com/questions/5082044,But as I understand it that has to create an entirely new list.,Most efficient way to cast List<SubClass> to List<BaseClass>,"I have a List<SubClass> that I want to treat as a List<BaseClass>. It seems like it shouldn't be a problem since casting a SubClass to a BaseClass is a snap, but my compiler complains that the cast is impossible. So, what's the best way to get a reference to the same objects as a List<BaseClass>? Right now I'm just making a new list and copying the old list: -CODE- . But as I understand it that has to create an entirely new list. I'd like a reference to the original list, if possible!",no
44,https://stackoverflow.com/questions/5082044,"I'd like a reference to the original list, if possible!",Most efficient way to cast List<SubClass> to List<BaseClass>,"I have a List<SubClass> that I want to treat as a List<BaseClass>. It seems like it shouldn't be a problem since casting a SubClass to a BaseClass is a snap, but my compiler complains that the cast is impossible. So, what's the best way to get a reference to the same objects as a List<BaseClass>? Right now I'm just making a new list and copying the old list: -CODE- . But as I understand it that has to create an entirely new list. I'd like a reference to the original list, if possible!",yes
45,https://stackoverflow.com/questions/4378824,Adding IN clause List to a JPA Query,Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",no
46,https://stackoverflow.com/questions/4378824,I have built a NamedQuery that looks like this: -CODE- .,Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",no
47,https://stackoverflow.com/questions/4378824,What I want to do is fill in the parameter :inclList with a list of items instead of one item.,Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",no
48,https://stackoverflow.com/questions/4378824,For example: -CODE- .,Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",no
49,https://stackoverflow.com/questions/4378824,"I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead.",Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",yes
50,https://stackoverflow.com/questions/4378824,Is there a better way of doing this?,Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",yes
51,https://stackoverflow.com/questions/4378824,"Related question: if the List is very large, is there any good way of building query like that?",Adding IN clause List to a JPA Query,"I have built a NamedQuery that looks like this: -CODE- . What I want to do is fill in the parameter :inclList with a list of items instead of one item. For example if I have a new List<String>() { ""a"", ""b"", ""c"" } how do I get that in the :inclList parameter? It only lets me codify one string. For example: -CODE- . I know I could just build a string and build the whole Query from that, but I wanted to avoid the overhead. Is there a better way of doing this? Related question: if the List is very large, is there any good way of building query like that?",no
52,https://stackoverflow.com/questions/3322152,Is there a way to get rid of accents and convert a whole string to regular letters?,Is there a way to get rid of accents and convert a whole string to regular letters?,Is there a better way for getting rid of accents and making those letters regular apart from using String.replaceAll() method and replacing letters one by one? Example: Input: or膷p啪s铆谩媒d. Output: orcpzsiayd. It doesn't need to include all letters with accents like the Russian alphabet or the Chinese one.,no
53,https://stackoverflow.com/questions/3322152,Is there a better way for getting rid of accents and making those letters regular apart from using String.replaceAll() method and replacing letters one by one?,Is there a way to get rid of accents and convert a whole string to regular letters?,Is there a better way for getting rid of accents and making those letters regular apart from using String.replaceAll() method and replacing letters one by one? Example: Input: or膷p啪s铆谩媒d. Output: orcpzsiayd. It doesn't need to include all letters with accents like the Russian alphabet or the Chinese one.,yes
54,https://stackoverflow.com/questions/3322152,It doesn't need to include all letters with accents like the Russian alphabet or the Chinese one.,Is there a way to get rid of accents and convert a whole string to regular letters?,Is there a better way for getting rid of accents and making those letters regular apart from using String.replaceAll() method and replacing letters one by one? Example: Input: or膷p啪s铆谩媒d. Output: orcpzsiayd. It doesn't need to include all letters with accents like the Russian alphabet or the Chinese one.,no
55,https://stackoverflow.com/questions/23057549,Lambda expression to convert array/List of String to array/List of Integers,Lambda expression to convert array/List of String to array/List of Integers,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats, Doubles etc.. In normal Java, it would be as simple as : -CODE- . But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",yes
56,https://stackoverflow.com/questions/23057549,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats,",Lambda expression to convert array/List of String to array/List of Integers,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats, Doubles etc.. In normal Java, it would be as simple as : -CODE- . But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",no
57,https://stackoverflow.com/questions/23057549,"In normal Java, it would be as simple as : -CODE- .",Lambda expression to convert array/List of String to array/List of Integers,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats, Doubles etc.. In normal Java, it would be as simple as : -CODE- . But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",no
58,https://stackoverflow.com/questions/23057549,"But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",Lambda expression to convert array/List of String to array/List of Integers,"Since Java 8 comes with powerful lambda expressions, I would like to write a function to convert a List/array of Strings to array/List of Integers, Floats, Doubles etc.. In normal Java, it would be as simple as : -CODE- . But how do I achieve the same with a lambda, given an array of Strings to be converted to an array of Integers.",yes
59,https://stackoverflow.com/questions/4323599,Best way to parseDouble with comma as decimal separator?,Best way to parseDouble with comma as decimal separator?,"Following is resulting in an Exception: -CODE- . Is there a better way to parse ""1,234"" to get 1.234 than: p = p.replaceAll("","",""."");?",yes
60,https://stackoverflow.com/questions/4323599,Following is resulting in an Exception: -CODE- .,Best way to parseDouble with comma as decimal separator?,"Following is resulting in an Exception: -CODE- . Is there a better way to parse ""1,234"" to get 1.234 than: p = p.replaceAll("","",""."");?",no
61,https://stackoverflow.com/questions/11828368,Is it possible to directly convert a Java Object to an JsonNode-Object?,Convert Java Object to JsonNode in Jackson,Is it possible to directly convert a Java Object to an JsonNode-Object? The only way I found to solve this is to convert the Java Object to String and then to JsonNode: -CODE- .,yes
62,https://stackoverflow.com/questions/11828368,The only way I found to solve this is to convert the Java Object to String and then to JsonNode: -CODE- .,Convert Java Object to JsonNode in Jackson,Is it possible to directly convert a Java Object to an JsonNode-Object? The only way I found to solve this is to convert the Java Object to String and then to JsonNode: -CODE- .,no
63,https://stackoverflow.com/questions/2319538,Most concise way to convert a Set<String> to a List<String>,Most concise way to convert a Set<String> to a List<String>,I am currently doing this: -CODE- . Can you beat this ?,yes
64,https://stackoverflow.com/questions/2319538,I am currently doing this: -CODE- .,Most concise way to convert a Set<String> to a List<String>,I am currently doing this: -CODE- . Can you beat this ?,no
65,https://stackoverflow.com/questions/33066904,LocalDate to java.util.Date and vice versa simplest conversion?,LocalDate to java.util.Date and vice versa simplest conversion?,"Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object? By 'simple', I mean simpler than this: -CODE- . which seems a bit awkward to me. Since we are interested only in the date portion and there is no timezone information in neither of the objects, why introduce time zones explicitly? The midnight time and the system default timezone should be taken implicitly for the conversion.",yes
66,https://stackoverflow.com/questions/33066904,Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object?,LocalDate to java.util.Date and vice versa simplest conversion?,"Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object? By 'simple', I mean simpler than this: -CODE- . which seems a bit awkward to me. Since we are interested only in the date portion and there is no timezone information in neither of the objects, why introduce time zones explicitly? The midnight time and the system default timezone should be taken implicitly for the conversion.",yes
67,https://stackoverflow.com/questions/33066904,"By 'simple', I mean simpler than this: -CODE- .",LocalDate to java.util.Date and vice versa simplest conversion?,"Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object? By 'simple', I mean simpler than this: -CODE- . which seems a bit awkward to me. Since we are interested only in the date portion and there is no timezone information in neither of the objects, why introduce time zones explicitly? The midnight time and the system default timezone should be taken implicitly for the conversion.",yes
68,https://stackoverflow.com/questions/33066904,which seems a bit awkward to me.,LocalDate to java.util.Date and vice versa simplest conversion?,"Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object? By 'simple', I mean simpler than this: -CODE- . which seems a bit awkward to me. Since we are interested only in the date portion and there is no timezone information in neither of the objects, why introduce time zones explicitly? The midnight time and the system default timezone should be taken implicitly for the conversion.",no
69,https://stackoverflow.com/questions/33066904,Since we are interested only in the date portion and there is no timezone information in neither of the objects,LocalDate to java.util.Date and vice versa simplest conversion?,"Is there a simple way to convert a LocalDate (introduced with Java 8) to java.util.Date object? By 'simple', I mean simpler than this: -CODE- . which seems a bit awkward to me. Since we are interested only in the date portion and there is no timezone information in neither of the objects, why introduce time zones explicitly? The midnight time and the system default timezone should be taken implicitly for the conversion.",no
70,https://stackoverflow.com/questions/16788213,Jackson how to transform JsonNode to ArrayNode without casting?,Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",yes
71,https://stackoverflow.com/questions/16788213,I am changing my JSON library from org.json to Jackson,Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",no
72,https://stackoverflow.com/questions/16788213,Now in Jackson I have the following: -CODE- .,Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",no
73,https://stackoverflow.com/questions/16788213,"However I don't like the cast there, is there the possibility for a ClassCastException?",Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",yes
74,https://stackoverflow.com/questions/16788213,Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?,Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",yes
75,https://stackoverflow.com/questions/4138364,Java: How to convert List to Map,Java: How to convert List to Map,Recently I have conversation with a colleague about what would be the optimal way to convert List to Map in Java and if there any specific benefits of doing so. I want to know optimal conversion approach and would really appreciate if any one can guide me. Is this good approach: -CODE- .,no
76,https://stackoverflow.com/questions/4138364,Recently I have conversation with a colleague about what would be the optimal way to convert List to Map in Java and if there any specific benefits of doing so.,Java: How to convert List to Map,Recently I have conversation with a colleague about what would be the optimal way to convert List to Map in Java and if there any specific benefits of doing so. I want to know optimal conversion approach and would really appreciate if any one can guide me. Is this good approach: -CODE- .,yes
77,https://stackoverflow.com/questions/4138364,I want to know optimal conversion approach and would really appreciate if any one can guide me.,Java: How to convert List to Map,Recently I have conversation with a colleague about what would be the optimal way to convert List to Map in Java and if there any specific benefits of doing so. I want to know optimal conversion approach and would really appreciate if any one can guide me. Is this good approach: -CODE- .,yes
78,https://stackoverflow.com/questions/4138364,Is this good approach: -CODE- .,Java: How to convert List to Map,Recently I have conversation with a colleague about what would be the optimal way to convert List to Map in Java and if there any specific benefits of doing so. I want to know optimal conversion approach and would really appreciate if any one can guide me. Is this good approach: -CODE- .,no
79,https://stackoverflow.com/questions/674713,Converting a Java collection into a Scala collection,Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
80,https://stackoverflow.com/questions/674713,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List?",Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
81,https://stackoverflow.com/questions/674713,"I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet.",Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
82,https://stackoverflow.com/questions/674713,So for example: -CODE- .,Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
83,https://stackoverflow.com/questions/674713,This seems to work.,Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
84,https://stackoverflow.com/questions/674713,Criticism is welcome!,Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
85,https://stackoverflow.com/questions/674713,-CODE- .,Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",no
86,https://stackoverflow.com/questions/8911356,What's the best practice to round a float to 2 decimals?,What's the best practice to round a float to 2 decimals?,"I'm using eclipse + Android SDK. I need to round a float value to 2 decimals. I usually use the next ""trick"" using Math library. -CODE- . But I feel it is not the best way to do it. Is there a library to do these type of operations? Thanks in advance.",yes
87,https://stackoverflow.com/questions/8911356,I need to round a float value to 2 decimals.,What's the best practice to round a float to 2 decimals?,"I'm using eclipse + Android SDK. I need to round a float value to 2 decimals. I usually use the next ""trick"" using Math library. -CODE- . But I feel it is not the best way to do it. Is there a library to do these type of operations? Thanks in advance.",no
88,https://stackoverflow.com/questions/8911356,-CODE- .,What's the best practice to round a float to 2 decimals?,"I'm using eclipse + Android SDK. I need to round a float value to 2 decimals. I usually use the next ""trick"" using Math library. -CODE- . But I feel it is not the best way to do it. Is there a library to do these type of operations? Thanks in advance.",no
89,https://stackoverflow.com/questions/8911356,But I feel it is not the best way to do it.,What's the best practice to round a float to 2 decimals?,"I'm using eclipse + Android SDK. I need to round a float value to 2 decimals. I usually use the next ""trick"" using Math library. -CODE- . But I feel it is not the best way to do it. Is there a library to do these type of operations? Thanks in advance.",no
90,https://stackoverflow.com/questions/8911356,Is there a library to do these type of operations?,What's the best practice to round a float to 2 decimals?,"I'm using eclipse + Android SDK. I need to round a float value to 2 decimals. I usually use the next ""trick"" using Math library. -CODE- . But I feel it is not the best way to do it. Is there a library to do these type of operations? Thanks in advance.",no
91,https://stackoverflow.com/questions/224311,Is there a better way to negate a boolean in Java than a simple if-else? -CODE- .,Cleanest way to toggle a boolean variable in Java?,Is there a better way to negate a boolean in Java than a simple if-else? -CODE- .,yes
92,https://stackoverflow.com/questions/205555,The most sophisticated way for creating comma-separated Strings from a Collection/Array/List?,The most sophisticated way for creating comma-separated Strings from a Collection/Array/List?,"During my work with databases I noticed that I write query strings and in this strings I have to put several restrictions in the where-clause from a list/array/collection. Should look like this: -CODE- . You can simplify this by reducing this to the question that you have collection of strings and want to create a comma-separated list of this strings in just one string. My approach I have used so far is something like that: -CODE- . But this is as you can see very ugly. You cannot see what happens there on the first look, especially when the constructed strings (like every SQL query) is getting complicated. What is your (more) elegant way?",yes
93,https://stackoverflow.com/questions/636126,Best way to create an empty map in Java,Best way to create an empty map in Java,I need to create an empty map. -CODE- . The problem is that the above code produces this warning: Type safety: Unchecked cast from Map to HashMap. What is the best way to create this empty map?,yes
94,https://stackoverflow.com/questions/10120273,I am looking for a nice way to pretty-print a Map.,Pretty-print a Map in Java,"I am looking for a nice way to pretty-print a Map. map.toString() gives me: {key1=value1, key2=value2, key3=value3} I want more freedom in my map entry values and am looking for something more like this: key1=""value1"", key2=""value2"", key3=""value3"" I wrote this little piece of code: -CODE- . But I am sure there is a more elegant and concise way to do this.",yes
95,https://stackoverflow.com/questions/1395551,"to an internal Object representation of the same, in one line of code?",Convert a JSON string to object in Java ME?,"Is there a way in Java/J2ME to convert a string, such as: -CODE- . to an internal Object representation of the same, in one line of code? Because the current method is too tedious: -CODE- . Maybe a JSON library?",yes
